fileid,path,attack
2342,Test/Printouts/Printer_CLR/AN14_Day_2_Outdoor_Real_L_UnknownEye_K1_640x480_2017-02-14-15-45-42.bmp,1
2343,Test/Printouts/Printer_CLR/AN14_Day_2_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-14-15-44-16.bmp,1
2344,Test/Printouts/Printer_CLR/AN14_Day_2_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-14-15-44-22.bmp,1
2345,Test/Printouts/Printer_CLR/AN14_Day_2_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-14-15-44-32.bmp,1
2346,Test/Printouts/Printer_CLR/AN14_Day_2_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-14-15-44-38.bmp,1
2347,Test/Printouts/Printer_CLR/AN14_Day_2_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-14-15-44-45.bmp,1
2348,Test/Printouts/Printer_CLR/AN14_Day_2_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-14-15-45-00.bmp,1
2349,Test/Printouts/Printer_CLR/AN1_Day_1_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-27-18-21-41.bmp,1
2350,Test/Printouts/Printer_CLR/AN1_Day_1_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-27-18-21-48.bmp,1
2351,Test/Printouts/Printer_CLR/AN1_Day_1_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-27-18-21-54.bmp,1
2352,Test/Printouts/Printer_CLR/AN1_Day_1_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-27-18-22-01.bmp,1
2353,Test/Printouts/Printer_CLR/AN1_Day_1_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-27-18-22-07.bmp,1
2354,Test/Printouts/Printer_CLR/AN1_Day_1_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-27-18-22-14.bmp,1
2355,Test/Printouts/Printer_CLR/AN1_Day_1_Indoor_Real_R_UnknownEye_K1_640x480_2017-02-27-18-20-29.bmp,1
2356,Test/Printouts/Printer_CLR/AN1_Day_1_Indoor_Real_R_UnknownEye_K1_640x480_2017-02-27-18-20-38.bmp,1
2357,Test/Printouts/Printer_CLR/AN1_Day_1_Indoor_Real_R_UnknownEye_K1_640x480_2017-02-27-18-20-44.bmp,1
2358,Test/Printouts/Printer_CLR/AN1_Day_1_Indoor_Real_R_UnknownEye_K1_640x480_2017-02-27-18-21-10.bmp,1
2359,Test/Printouts/Printer_CLR/AN1_Day_1_Indoor_Real_R_UnknownEye_K1_640x480_2017-02-27-18-21-16.bmp,1
2360,Test/Printouts/Printer_CLR/AN1_Day_1_Indoor_Real_R_UnknownEye_K1_640x480_2017-02-27-18-21-24.bmp,1
2361,Test/Printouts/Printer_CLR/AN1_Day_1_Outdoor_Real_L_UnknownEye_K1_640x480_2017-02-27-18-47-01.bmp,1
2362,Test/Printouts/Printer_CLR/AN1_Day_1_Outdoor_Real_L_UnknownEye_K1_640x480_2017-02-27-18-47-07.bmp,1
2363,Test/Printouts/Printer_CLR/AN1_Day_1_Outdoor_Real_L_UnknownEye_K1_640x480_2017-02-27-18-47-14.bmp,1
2364,Test/Printouts/Printer_CLR/AN1_Day_1_Outdoor_Real_L_UnknownEye_K1_640x480_2017-02-27-18-47-23.bmp,1
2365,Test/Printouts/Printer_CLR/AN1_Day_1_Outdoor_Real_L_UnknownEye_K1_640x480_2017-02-27-18-47-40.bmp,1
2366,Test/Printouts/Printer_CLR/AN1_Day_1_Outdoor_Real_L_UnknownEye_K1_640x480_2017-02-27-18-47-47.bmp,1
2367,Test/Printouts/Printer_CLR/AN1_Day_1_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-27-18-46-21.bmp,1
2368,Test/Printouts/Printer_CLR/AN1_Day_1_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-27-18-46-28.bmp,1
2369,Test/Printouts/Printer_CLR/AN1_Day_1_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-27-18-46-34.bmp,1
2370,Test/Printouts/Printer_CLR/AN1_Day_1_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-27-18-46-40.bmp,1
2371,Test/Printouts/Printer_CLR/AN1_Day_1_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-27-18-46-46.bmp,1
2372,Test/Printouts/Printer_CLR/AN1_Day_1_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-27-18-46-53.bmp,1
2373,Test/Printouts/Printer_CLR/AN1_Day_2_Indoor_Real_L_UnknownEye_K1_640x480_2017-03-22-18-13-12.bmp,1
2374,Test/Printouts/Printer_CLR/AN1_Day_2_Indoor_Real_L_UnknownEye_K1_640x480_2017-03-22-18-13-20.bmp,1
2375,Test/Printouts/Printer_CLR/AN1_Day_2_Indoor_Real_L_UnknownEye_K1_640x480_2017-03-22-18-13-26.bmp,1
2376,Test/Printouts/Printer_CLR/AN1_Day_2_Indoor_Real_L_UnknownEye_K1_640x480_2017-03-22-18-13-32.bmp,1
2377,Test/Printouts/Printer_CLR/AN1_Day_2_Indoor_Real_L_UnknownEye_K1_640x480_2017-03-22-18-13-42.bmp,1
2378,Test/Printouts/Printer_CLR/AN1_Day_2_Indoor_Real_L_UnknownEye_K1_640x480_2017-03-22-18-13-49.bmp,1
2379,Test/Printouts/Printer_CLR/AN1_Day_2_Indoor_Real_R_UnknownEye_K1_640x480_2017-03-22-18-12-29.bmp,1
2380,Test/Printouts/Printer_CLR/AN1_Day_2_Indoor_Real_R_UnknownEye_K1_640x480_2017-03-22-18-12-35.bmp,1
2381,Test/Printouts/Printer_CLR/AN1_Day_2_Indoor_Real_R_UnknownEye_K1_640x480_2017-03-22-18-12-42.bmp,1
2382,Test/Printouts/Printer_CLR/AN1_Day_2_Indoor_Real_R_UnknownEye_K1_640x480_2017-03-22-18-12-49.bmp,1
2383,Test/Printouts/Printer_CLR/AN1_Day_2_Indoor_Real_R_UnknownEye_K1_640x480_2017-03-22-18-12-55.bmp,1
2384,Test/Printouts/Printer_CLR/AN1_Day_2_Indoor_Real_R_UnknownEye_K1_640x480_2017-03-22-18-13-02.bmp,1
2385,Test/Printouts/Printer_CLR/AN1_Day_2_Outdoor_Real_L_UnknownEye_K1_640x480_2017-03-22-18-08-34.bmp,1
2386,Test/Printouts/Printer_CLR/AN1_Day_2_Outdoor_Real_L_UnknownEye_K1_640x480_2017-03-22-18-08-40.bmp,1
2387,Test/Printouts/Printer_CLR/AN1_Day_2_Outdoor_Real_L_UnknownEye_K1_640x480_2017-03-22-18-08-47.bmp,1
2388,Test/Printouts/Printer_CLR/AN1_Day_2_Outdoor_Real_L_UnknownEye_K1_640x480_2017-03-22-18-08-54.bmp,1
2389,Test/Printouts/Printer_CLR/AN1_Day_2_Outdoor_Real_L_UnknownEye_K1_640x480_2017-03-22-18-09-01.bmp,1
2390,Test/Printouts/Printer_CLR/AN1_Day_2_Outdoor_Real_L_UnknownEye_K1_640x480_2017-03-22-18-09-07.bmp,1
2391,Test/Printouts/Printer_CLR/AN1_Day_2_Outdoor_Real_R_UnknownEye_K1_640x480_2017-03-22-18-07-42.bmp,1
2392,Test/Printouts/Printer_CLR/AN1_Day_2_Outdoor_Real_R_UnknownEye_K1_640x480_2017-03-22-18-07-51.bmp,1
2393,Test/Printouts/Printer_CLR/AN1_Day_2_Outdoor_Real_R_UnknownEye_K1_640x480_2017-03-22-18-07-57.bmp,1
2394,Test/Printouts/Printer_CLR/AN1_Day_2_Outdoor_Real_R_UnknownEye_K1_640x480_2017-03-22-18-08-06.bmp,1
2395,Test/Printouts/Printer_CLR/AN1_Day_2_Outdoor_Real_R_UnknownEye_K1_640x480_2017-03-22-18-08-14.bmp,1
2396,Test/Printouts/Printer_CLR/AN1_Day_2_Outdoor_Real_R_UnknownEye_K1_640x480_2017-03-22-18-08-22.bmp,1
2397,Test/Printouts/Printer_CLR/AN2_Day_1_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-20-16-52-26.bmp,1
2398,Test/Printouts/Printer_CLR/AN2_Day_1_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-20-16-52-32.bmp,1
2399,Test/Printouts/Printer_CLR/AN2_Day_1_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-20-16-52-39.bmp,1
2400,Test/Printouts/Printer_CLR/AN2_Day_1_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-20-16-52-46.bmp,1
2401,Test/Printouts/Printer_CLR/AN2_Day_1_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-20-16-52-52.bmp,1
2402,Test/Printouts/Printer_CLR/AN2_Day_1_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-20-16-53-00.bmp,1
2403,Test/Printouts/Printer_CLR/AN2_Day_1_Indoor_Real_R_UnknownEye_K1_640x480_2017-02-20-16-51-44.bmp,1
2404,Test/Printouts/Printer_CLR/AN2_Day_1_Indoor_Real_R_UnknownEye_K1_640x480_2017-02-20-16-51-51.bmp,1
2405,Test/Printouts/Printer_CLR/AN2_Day_1_Indoor_Real_R_UnknownEye_K1_640x480_2017-02-20-16-51-57.bmp,1
2406,Test/Printouts/Printer_CLR/AN2_Day_1_Indoor_Real_R_UnknownEye_K1_640x480_2017-02-20-16-52-04.bmp,1
2407,Test/Printouts/Printer_CLR/AN2_Day_1_Indoor_Real_R_UnknownEye_K1_640x480_2017-02-20-16-52-10.bmp,1
2408,Test/Printouts/Printer_CLR/AN2_Day_1_Indoor_Real_R_UnknownEye_K1_640x480_2017-02-20-16-52-18.bmp,1
2409,Test/Printouts/Printer_CLR/AN2_Day_1_Outdoor_Real_L_UnknownEye_K1_640x480_2017-02-20-17-21-17.bmp,1
2410,Test/Printouts/Printer_CLR/AN2_Day_1_Outdoor_Real_L_UnknownEye_K1_640x480_2017-02-20-17-21-28.bmp,1
2411,Test/Printouts/Printer_CLR/AN2_Day_1_Outdoor_Real_L_UnknownEye_K1_640x480_2017-02-20-17-21-34.bmp,1
2412,Test/Printouts/Printer_CLR/AN2_Day_1_Outdoor_Real_L_UnknownEye_K1_640x480_2017-02-20-17-21-40.bmp,1
2413,Test/Printouts/Printer_CLR/AN2_Day_1_Outdoor_Real_L_UnknownEye_K1_640x480_2017-02-20-17-21-47.bmp,1
2414,Test/Printouts/Printer_CLR/AN2_Day_1_Outdoor_Real_L_UnknownEye_K1_640x480_2017-02-20-17-21-53.bmp,1
2415,Test/Printouts/Printer_CLR/AN2_Day_1_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-20-17-20-34.bmp,1
2416,Test/Printouts/Printer_CLR/AN2_Day_1_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-20-17-20-41.bmp,1
2417,Test/Printouts/Printer_CLR/AN2_Day_1_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-20-17-20-47.bmp,1
2418,Test/Printouts/Printer_CLR/AN2_Day_1_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-20-17-20-55.bmp,1
2419,Test/Printouts/Printer_CLR/AN2_Day_1_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-20-17-21-01.bmp,1
2420,Test/Printouts/Printer_CLR/AN2_Day_1_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-20-17-21-09.bmp,1
2421,Test/Printouts/Printer_CLR/AN2_Day_2_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-23-18-13-42.bmp,1
2422,Test/Printouts/Printer_CLR/AN2_Day_2_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-23-18-13-49.bmp,1
2423,Test/Printouts/Printer_CLR/AN2_Day_2_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-23-18-13-55.bmp,1
2424,Test/Printouts/Printer_CLR/AN2_Day_2_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-23-18-14-01.bmp,1
2425,Test/Printouts/Printer_CLR/AN2_Day_2_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-23-18-14-08.bmp,1
2426,Test/Printouts/Printer_CLR/AN2_Day_2_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-23-18-14-14.bmp,1
2427,Test/Printouts/Printer_CLR/AN2_Day_2_Indoor_Real_R_UnknownEye_K1_640x480_2017-02-23-18-12-59.bmp,1
2428,Test/Printouts/Printer_CLR/AN2_Day_2_Indoor_Real_R_UnknownEye_K1_640x480_2017-02-23-18-13-06.bmp,1
2429,Test/Printouts/Printer_CLR/AN2_Day_2_Indoor_Real_R_UnknownEye_K1_640x480_2017-02-23-18-13-12.bmp,1
2430,Test/Printouts/Printer_CLR/AN2_Day_2_Indoor_Real_R_UnknownEye_K1_640x480_2017-02-23-18-13-20.bmp,1
2431,Test/Printouts/Printer_CLR/AN2_Day_2_Indoor_Real_R_UnknownEye_K1_640x480_2017-02-23-18-13-26.bmp,1
2432,Test/Printouts/Printer_CLR/AN2_Day_2_Indoor_Real_R_UnknownEye_K1_640x480_2017-02-23-18-13-33.bmp,1
2433,Test/Printouts/Printer_CLR/AN2_Day_2_Outdoor_Real_L_UnknownEye_K1_640x480_2017-02-23-18-10-32.bmp,1
2434,Test/Printouts/Printer_CLR/AN2_Day_2_Outdoor_Real_L_UnknownEye_K1_640x480_2017-02-23-18-10-38.bmp,1
2435,Test/Printouts/Printer_CLR/AN2_Day_2_Outdoor_Real_L_UnknownEye_K1_640x480_2017-02-23-18-10-44.bmp,1
2436,Test/Printouts/Printer_CLR/AN2_Day_2_Outdoor_Real_L_UnknownEye_K1_640x480_2017-02-23-18-10-50.bmp,1
2437,Test/Printouts/Printer_CLR/AN2_Day_2_Outdoor_Real_L_UnknownEye_K1_640x480_2017-02-23-18-10-57.bmp,1
2438,Test/Printouts/Printer_CLR/AN2_Day_2_Outdoor_Real_L_UnknownEye_K1_640x480_2017-02-23-18-11-03.bmp,1
2439,Test/Printouts/Printer_CLR/AN2_Day_2_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-23-18-09-31.bmp,1
2440,Test/Printouts/Printer_CLR/AN2_Day_2_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-23-18-09-31_(1).bmp,1
2441,Test/Printouts/Printer_CLR/AN2_Day_2_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-23-18-09-41.bmp,1
2442,Test/Printouts/Printer_CLR/AN2_Day_2_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-23-18-09-41_(1).bmp,1
2443,Test/Printouts/Printer_CLR/AN2_Day_2_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-23-18-09-50.bmp,1
2444,Test/Printouts/Printer_CLR/AN2_Day_2_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-23-18-09-50_(1).bmp,1
2445,Test/Printouts/Printer_CLR/AN2_Day_2_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-23-18-09-57.bmp,1
2446,Test/Printouts/Printer_CLR/AN2_Day_2_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-23-18-09-57_(1).bmp,1
2447,Test/Printouts/Printer_CLR/AN2_Day_2_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-23-18-10-04.bmp,1
2448,Test/Printouts/Printer_CLR/AN2_Day_2_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-23-18-10-04_(1).bmp,1
2449,Test/Printouts/Printer_CLR/AN2_Day_2_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-23-18-10-11.bmp,1
2450,Test/Printouts/Printer_CLR/AN2_Day_2_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-23-18-10-11_(1).bmp,1
2451,Test/Printouts/Printer_CLR/AN2_Day_2_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-23-18-10-17.bmp,1
2452,Test/Printouts/Printer_CLR/AN2_Day_2_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-23-18-10-17_(1).bmp,1
2453,Test/Printouts/Printer_CLR/AN2_Day_2_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-23-18-10-24.bmp,1
2454,Test/Printouts/Printer_CLR/AN2_Day_2_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-23-18-10-24_(1).bmp,1
2455,Test/Printouts/Printer_CLR/AN3_Day_1_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-22-10-57-41.bmp,1
2456,Test/Printouts/Printer_CLR/AN3_Day_1_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-22-10-57-50.bmp,1
2457,Test/Printouts/Printer_CLR/AN3_Day_1_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-22-10-57-57.bmp,1
2458,Test/Printouts/Printer_CLR/AN3_Day_1_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-22-10-58-04.bmp,1
2459,Test/Printouts/Printer_CLR/AN3_Day_1_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-22-10-58-10.bmp,1
2460,Test/Printouts/Printer_CLR/AN3_Day_1_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-22-10-58-19.bmp,1
2461,Test/Printouts/Printer_CLR/AN3_Day_1_Indoor_Real_R_UnknownEye_K1_640x480_2017-02-22-10-56-51.bmp,1
2462,Test/Printouts/Printer_CLR/AN3_Day_1_Indoor_Real_R_UnknownEye_K1_640x480_2017-02-22-10-56-59.bmp,1
2463,Test/Printouts/Printer_CLR/AN3_Day_1_Indoor_Real_R_UnknownEye_K1_640x480_2017-02-22-10-57-07.bmp,1
2464,Test/Printouts/Printer_CLR/AN3_Day_1_Indoor_Real_R_UnknownEye_K1_640x480_2017-02-22-10-57-13.bmp,1
2465,Test/Printouts/Printer_CLR/AN3_Day_1_Indoor_Real_R_UnknownEye_K1_640x480_2017-02-22-10-57-22.bmp,1
2466,Test/Printouts/Printer_CLR/AN3_Day_1_Indoor_Real_R_UnknownEye_K1_640x480_2017-02-22-10-57-29.bmp,1
2467,Test/Printouts/Printer_CLR/AN3_Day_1_Outdoor_Real_L_UnknownEye_K1_640x480_2017-02-22-11-25-41.bmp,1
2468,Test/Printouts/Printer_CLR/AN3_Day_1_Outdoor_Real_L_UnknownEye_K1_640x480_2017-02-22-11-25-49.bmp,1
2469,Test/Printouts/Printer_CLR/AN3_Day_1_Outdoor_Real_L_UnknownEye_K1_640x480_2017-02-22-11-25-57.bmp,1
2470,Test/Printouts/Printer_CLR/AN3_Day_1_Outdoor_Real_L_UnknownEye_K1_640x480_2017-02-22-11-26-04.bmp,1
2471,Test/Printouts/Printer_CLR/AN3_Day_1_Outdoor_Real_L_UnknownEye_K1_640x480_2017-02-22-11-26-11.bmp,1
2472,Test/Printouts/Printer_CLR/AN3_Day_1_Outdoor_Real_L_UnknownEye_K1_640x480_2017-02-22-11-26-19.bmp,1
2473,Test/Printouts/Printer_CLR/AN3_Day_1_Outdoor_Real_L_UnknownEye_K1_640x480_2017-02-22-11-26-27.bmp,1
2474,Test/Printouts/Printer_CLR/AN3_Day_1_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-22-11-24-38.bmp,1
2475,Test/Printouts/Printer_CLR/AN3_Day_1_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-22-11-24-44.bmp,1
2476,Test/Printouts/Printer_CLR/AN3_Day_1_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-22-11-24-53.bmp,1
2477,Test/Printouts/Printer_CLR/AN3_Day_1_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-22-11-25-08.bmp,1
2478,Test/Printouts/Printer_CLR/AN3_Day_1_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-22-11-25-15.bmp,1
2479,Test/Printouts/Printer_CLR/AN3_Day_1_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-22-11-25-23.bmp,1
2480,Test/Printouts/Printer_CLR/AN3_Day_1_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-22-11-25-30.bmp,1
2481,Test/Printouts/Printer_CLR/AN3_Day_2_Indoor_Real_L_UnknownEye_K1_640x480_2017-03-09-11-41-09.bmp,1
2482,Test/Printouts/Printer_CLR/AN3_Day_2_Indoor_Real_L_UnknownEye_K1_640x480_2017-03-09-11-41-17.bmp,1
2483,Test/Printouts/Printer_CLR/AN3_Day_2_Indoor_Real_L_UnknownEye_K1_640x480_2017-03-09-11-41-27.bmp,1
2484,Test/Printouts/Printer_CLR/AN3_Day_2_Indoor_Real_L_UnknownEye_K1_640x480_2017-03-09-11-41-35.bmp,1
2485,Test/Printouts/Printer_CLR/AN3_Day_2_Indoor_Real_L_UnknownEye_K1_640x480_2017-03-09-11-41-44.bmp,1
2486,Test/Printouts/Printer_CLR/AN3_Day_2_Indoor_Real_L_UnknownEye_K1_640x480_2017-03-09-11-41-56.bmp,1
2487,Test/Printouts/Printer_CLR/AN3_Day_2_Indoor_Real_R_UnknownEye_K1_640x480_2017-03-09-11-40-16.bmp,1
2488,Test/Printouts/Printer_CLR/AN3_Day_2_Indoor_Real_R_UnknownEye_K1_640x480_2017-03-09-11-40-25.bmp,1
2489,Test/Printouts/Printer_CLR/AN3_Day_2_Indoor_Real_R_UnknownEye_K1_640x480_2017-03-09-11-40-33.bmp,1
2490,Test/Printouts/Printer_CLR/AN3_Day_2_Indoor_Real_R_UnknownEye_K1_640x480_2017-03-09-11-40-41.bmp,1
2491,Test/Printouts/Printer_CLR/AN3_Day_2_Indoor_Real_R_UnknownEye_K1_640x480_2017-03-09-11-40-50.bmp,1
2492,Test/Printouts/Printer_CLR/AN3_Day_2_Indoor_Real_R_UnknownEye_K1_640x480_2017-03-09-11-40-58.bmp,1
2493,Test/Printouts/Printer_CLR/AN3_Day_2_Outdoor_Real_L_UnknownEye_K1_640x480_2017-03-09-11-45-40.bmp,1
2494,Test/Printouts/Printer_CLR/AN3_Day_2_Outdoor_Real_L_UnknownEye_K1_640x480_2017-03-09-11-45-49.bmp,1
2495,Test/Printouts/Printer_CLR/AN3_Day_2_Outdoor_Real_L_UnknownEye_K1_640x480_2017-03-09-11-45-57.bmp,1
2496,Test/Printouts/Printer_CLR/AN3_Day_2_Outdoor_Real_L_UnknownEye_K1_640x480_2017-03-09-11-46-05.bmp,1
2497,Test/Printouts/Printer_CLR/AN3_Day_2_Outdoor_Real_L_UnknownEye_K1_640x480_2017-03-09-11-46-14.bmp,1
2498,Test/Printouts/Printer_CLR/AN3_Day_2_Outdoor_Real_L_UnknownEye_K1_640x480_2017-03-09-11-46-25.bmp,1
2499,Test/Printouts/Printer_CLR/AN3_Day_2_Outdoor_Real_R_UnknownEye_K1_640x480_2017-03-09-11-44-47.bmp,1
2500,Test/Printouts/Printer_CLR/AN3_Day_2_Outdoor_Real_R_UnknownEye_K1_640x480_2017-03-09-11-44-55.bmp,1
2501,Test/Printouts/Printer_CLR/AN3_Day_2_Outdoor_Real_R_UnknownEye_K1_640x480_2017-03-09-11-45-05.bmp,1
2502,Test/Printouts/Printer_CLR/AN3_Day_2_Outdoor_Real_R_UnknownEye_K1_640x480_2017-03-09-11-45-14.bmp,1
2503,Test/Printouts/Printer_CLR/AN3_Day_2_Outdoor_Real_R_UnknownEye_K1_640x480_2017-03-09-11-45-22.bmp,1
2504,Test/Printouts/Printer_CLR/AN3_Day_2_Outdoor_Real_R_UnknownEye_K1_640x480_2017-03-09-11-45-31.bmp,1
2505,Test/Printouts/Printer_CLR/AN4_Day_1_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-10-18-28-37.bmp,1
2506,Test/Printouts/Printer_CLR/AN4_Day_1_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-10-18-28-43.bmp,1
2507,Test/Printouts/Printer_CLR/AN4_Day_1_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-10-18-28-49.bmp,1
2508,Test/Printouts/Printer_CLR/AN4_Day_1_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-10-18-28-55.bmp,1
2509,Test/Printouts/Printer_CLR/AN4_Day_1_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-10-18-29-01.bmp,1
2510,Test/Printouts/Printer_CLR/AN4_Day_1_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-10-18-29-07.bmp,1
2511,Test/Printouts/Printer_CLR/AN4_Day_1_Indoor_Real_R_UnknownEye_K1_640x480_2017-02-10-18-27-52.bmp,1
2512,Test/Printouts/Printer_CLR/AN4_Day_1_Indoor_Real_R_UnknownEye_K1_640x480_2017-02-10-18-28-00.bmp,1
2513,Test/Printouts/Printer_CLR/AN4_Day_1_Indoor_Real_R_UnknownEye_K1_640x480_2017-02-10-18-28-07.bmp,1
2514,Test/Printouts/Printer_CLR/AN4_Day_1_Indoor_Real_R_UnknownEye_K1_640x480_2017-02-10-18-28-13.bmp,1
2515,Test/Printouts/Printer_CLR/AN4_Day_1_Indoor_Real_R_UnknownEye_K1_640x480_2017-02-10-18-28-20.bmp,1
2516,Test/Printouts/Printer_CLR/AN4_Day_1_Indoor_Real_R_UnknownEye_K1_640x480_2017-02-10-18-28-26.bmp,1
2517,Test/Printouts/Printer_CLR/AN4_Day_1_Outdoor_Real_L_UnknownEye_K1_640x480_2017-02-10-17-54-26.bmp,1
2518,Test/Printouts/Printer_CLR/AN4_Day_1_Outdoor_Real_L_UnknownEye_K1_640x480_2017-02-10-17-54-32.bmp,1
2519,Test/Printouts/Printer_CLR/AN4_Day_1_Outdoor_Real_L_UnknownEye_K1_640x480_2017-02-10-17-54-38.bmp,1
2520,Test/Printouts/Printer_CLR/AN4_Day_1_Outdoor_Real_L_UnknownEye_K1_640x480_2017-02-10-17-54-44.bmp,1
2521,Test/Printouts/Printer_CLR/AN4_Day_1_Outdoor_Real_L_UnknownEye_K1_640x480_2017-02-10-17-54-53.bmp,1
2522,Test/Printouts/Printer_CLR/AN4_Day_1_Outdoor_Real_L_UnknownEye_K1_640x480_2017-02-10-17-54-59.bmp,1
2523,Test/Printouts/Printer_CLR/AN4_Day_1_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-10-17-53-41.bmp,1
2524,Test/Printouts/Printer_CLR/AN4_Day_1_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-10-17-53-47.bmp,1
2525,Test/Printouts/Printer_CLR/AN4_Day_1_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-10-17-53-58.bmp,1
2526,Test/Printouts/Printer_CLR/AN4_Day_1_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-10-17-54-05.bmp,1
2527,Test/Printouts/Printer_CLR/AN4_Day_1_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-10-17-54-12.bmp,1
2528,Test/Printouts/Printer_CLR/AN4_Day_1_Outdoor_Real_R_UnknownEye_K1_640x480_2017-02-10-17-54-18.bmp,1
2529,Test/Printouts/Printer_CLR/AN4_Day_2_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-18-15-29-08.bmp,1
2530,Test/Printouts/Printer_CLR/AN4_Day_2_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-18-15-29-16.bmp,1
2531,Test/Printouts/Printer_CLR/AN4_Day_2_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-18-15-29-22.bmp,1
2532,Test/Printouts/Printer_CLR/AN4_Day_2_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-18-15-29-29.bmp,1
2533,Test/Printouts/Printer_CLR/AN4_Day_2_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-18-15-29-36.bmp,1
2534,Test/Printouts/Printer_CLR/AN4_Day_2_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-18-15-29-42.bmp,1
2535,Test/Printouts/Printer_CLR/AN4_Day_2_Indoor_Real_L_UnknownEye_K1_640x480_2017-02-18-15-29-49.bmp,1
2536,Test/Printouts/Printer_CLR/AN4_Day_2_Indoor_Real_R_UnknownEye_K1_640x480_2017-02-18-15-27-51.bmp,1
