sequenceid,xp,yp,rp,xi,yi,ri
0328_PRNT_R_28,321.763641292501,233.585313878697,39.1411979675977,318.819237285877,236.289192882201,138.545918407547
0328_PRNT_R_29,301.470491099495,238.755045689052,39.5942873479842,297.611408720961,240.539482020379,140.065584330225
0328_PRNT_R_2,301.36968672641,243.173530939574,37.3395482217129,284.98059974541,246.290315660556,137.76217000684
0328_PRNT_R_30,326.713523431992,236.678531600876,38.801714044903,322.552012244019,243.850561438089,137.449325132718
0328_PRNT_R_31,326.369989336596,240.467889487121,39.1753737637846,323.089053541861,240.932332635148,137.299100550082
0328_PRNT_R_32,313.450347080178,248.728397548746,39.2264586863142,309.774493497441,249.924597577693,137.348578063593
0328_PRNT_R_33,323.831178711021,228.698849391869,38.724526946665,320.564458087067,231.664930316139,140.351362158629
0328_PRNT_R_34,324.159217735602,238.944634152101,39.4903952177143,319.91870359884,247.298690540471,136.915448165471
0328_PRNT_R_35,316.083713053654,239.345168827986,38.9956072074438,314.449429070569,241.205724132368,138.910810908872
0328_PRNT_R_36,316.581513384858,237.791169176902,39.3698571234683,313.23238743403,243.836999924018,136.593795389112
0328_PRNT_R_37,317.252093982883,236.680167352312,38.4157516758363,311.764779241214,240.252941478,137.250522355944
0328_PRNT_R_38,321.465988941923,235.797906842901,39.4013853563424,318.1510150712,237.517787031792,138.266511291318
0328_PRNT_R_39,319.273851726843,238.798746643864,38.6363011249173,315.152375190509,242.446601939301,138.319751936666
0328_PRNT_R_3,293.468252505742,237.851175704013,36.512036699933,278.40246625028,244.896706796887,133.383374136235
0328_PRNT_R_40,315.836168648545,233.504069482949,38.2756289489607,312.291313850406,240.645772753507,135.449911838679
0328_PRNT_R_4,282.961362330365,236.104201928772,36.7822314241775,268.380401605649,244.925948338801,131.736902766946
0328_PRNT_R_5,290.844022924944,238.597001789046,36.7310319033836,279.466773358418,249.412635969406,131.341068091727
0328_PRNT_R_6,314.685146909843,240.40813755921,36.8317860915872,298.055968227827,243.612408039839,134.556708197822
0328_PRNT_R_7,315.569084486754,239.704211993796,36.3556238541517,303.639343952676,242.961990173976,136.464347805941
0328_PRNT_R_8,339.371646821662,245.082002976235,38.7972016722686,322.013848144656,246.538568601366,141.68013186029
0328_PRNT_R_9,241.728845870207,238.69445733546,38.9288293605598,228.596910409042,243.836518354531,144.414814328708
0328_REAL_L_10,326.361504090328,253.815682123387,30.3480885684072,333.095522435662,258.966389552519,118.861218202144
0328_REAL_L_11,303.178283341612,251.28802501309,26.3999767157114,305.969783928868,254.309920548786,114.143480714251
0328_REAL_L_12,312.742844283132,232.430027309488,27.4994354173995,316.582456539184,239.017542881735,117.022311049427
0328_REAL_L_13,318.133264069513,242.494280401087,29.0900454054979,325.401944359245,245.066758371245,119.269227015171
0328_REAL_L_14,320.182974963933,241.840223951491,31.3079543278317,328.761131882801,247.754920734545,119.544967087379
0328_REAL_L_15,320.888685121618,239.518915272406,30.8361535558248,326.708537816908,239.569082323962,122.149953882397
0328_REAL_L_16,330.898235377215,249.747999936724,30.0084609925124,338.649605349534,254.317829293193,119.745088529303
0328_REAL_L_17,322.698047405614,242.996045563389,32.0785444308286,330.0163236611,246.852523301829,119.542658485502
0328_REAL_L_18,297.84354599072,210.019481786085,31.7131208123456,305.440126533912,211.28163527306,117.90672442576
0328_REAL_L_19,283.470698131177,238.086081241543,32.4526100595445,290.62407101553,242.464350697993,120.191113139185
0328_REAL_L_1,314.769200139981,247.658287720336,32.1200205151097,322.502855730593,244.862380720734,119.271038681294
0328_REAL_L_20,319.765635486211,239.777319230282,31.15337422974,325.579295577213,243.553872402794,118.09814135988
0328_REAL_L_2,329.248568921228,250.844557356934,30.4656922769393,335.652597558049,254.476575463247,117.820691763604
0328_REAL_L_3,321.501712301192,239.048087573479,32.2551355358598,328.437172429755,242.559557118492,118.308630412634
0328_REAL_L_4,315.607927092529,237.639328390794,33.3860950972656,322.58063492268,241.305609183446,118.067500568359
0328_REAL_L_5,319.520654253873,239.474774685844,33.6526285021572,326.444009530103,243.439175781323,118.22380321055
0328_REAL_L_6,322.54189347463,241.767976935,30.3247260555442,330.485225103707,244.412075382697,119.011937016007
0328_REAL_L_7,319.043259857049,226.625881942365,28.8240342606298,325.239680061315,231.078237897378,117.983009726398
0328_REAL_L_8,321.86462996828,236.732914613311,29.7233146640608,328.090206297152,243.711545543298,118.06004271496
0328_REAL_L_9,308.170872240408,233.736522633621,30.1184827233287,315.339851824628,237.000194094127,120.088656692655
0328_REAL_R_10,317.901908972017,244.631747785785,27.3439419065776,315.239697482412,249.643731908946,122.075822499268
0328_REAL_R_11,276.816502191255,230.680468925472,27.259929998274,271.350967367496,234.848040713524,118.918714714422
0328_REAL_R_12,318.552640655212,246.362344868387,27.7324149483052,313.777508870349,254.550547595127,116.934181681733
0328_REAL_R_13,310.607035876818,243.033429815613,27.7513849637701,304.242939922213,248.558545163702,117.39366040032
0328_REAL_R_14,308.016639519311,239.193791534248,27.4568736055899,302.006531748145,245.727579770925,117.870523675635
0328_REAL_R_15,316.11308981978,227.837947569263,29.7586142485595,307.621547098623,229.411432539198,122.910476819243
0328_REAL_R_16,316.257419391658,236.751052688985,27.4775018891522,311.389692379425,243.519147568488,118.620057268991
0328_REAL_R_17,305.27643107999,230.222895811138,26.2228435883303,302.870471857849,234.561468877103,115.746076859198
0328_REAL_R_18,330.749598423152,243.204447755524,24.2267163394283,327.689134717658,246.638030607079,112.495598543055
0328_REAL_R_19,337.212455533767,235.433773233396,25.7876106128257,336.497588543975,238.139239906115,115.077082046813
0328_REAL_R_1,198.529008953214,241.122160099919,30.836585756756,192.065239123987,244.928983794333,130.188200108466
0328_REAL_R_20,319.856264519808,242.071440367673,27.1946939719597,313.63882614483,247.753955400475,117.808044301653
0328_REAL_R_2,298.805607142636,241.84496013111,24.8073921947537,298.145147553701,227.327572150795,100.26484544917
0328_REAL_R_3,279.360252927477,239.215401761066,29.4782685325284,272.698733377296,245.239970354977,123.437603742045
0328_REAL_R_4,306.980756451187,245.598060722865,28.2599588980419,309.242675175486,259.625887385215,115.417639229831
0328_REAL_R_5,316.801514894984,241.544058638075,28.5812412620504,311.02499021823,249.072269927578,122.989376757022
0328_REAL_R_6,310.804930434538,235.857819755176,28.4786122711513,306.691680254066,243.624953062813,121.843394630737
0328_REAL_R_7,323.958852721547,238.657921873247,30.4750817748698,316.147663592842,244.332612260548,126.212948964058
0328_REAL_R_8,326.333852229036,238.592117745115,28.6988243997649,321.758548560585,243.465115520127,124.019224619802
0328_REAL_R_9,318.849569891197,243.371681779436,28.4424274832887,312.589298125739,250.579058491079,123.612732176027
0329_PRNT_L_10,318.88435897799,246.861366756809,68.1457363812828,318.68490146003,244.005247905765,128.993813479166
0329_PRNT_L_11,321.441615184895,209.125028214,72.02034140534,322.231954175254,205.771395921008,138.165219351816
0329_PRNT_L_12,316.986004639218,243.353393753004,71.7722678563349,317.178710724278,240.610488273993,136.923549159556
0329_PRNT_L_13,320.713900467653,244.531112146317,71.6838198169499,320.56238351145,239.818962551305,137.528444854885
0329_PRNT_L_14,320.467881807486,241.283250255528,71.3513925907509,321.001104260229,237.493014029792,136.159461075113
0329_PRNT_L_15,323.467598518615,242.593911433221,71.3526098394511,324.616661028042,239.178889867913,136.302394603421
0329_PRNT_L_16,319.61672396563,240.268946966411,71.3568495344838,320.824862872935,236.219920864697,137.478187126972
0329_PRNT_L_17,323.49648594655,240.218093612804,71.7062993790383,323.979349583448,238.042943058016,135.455808116772
0329_PRNT_L_18,313.576153314409,250.208636081829,68.9927191347117,312.935158619809,245.018842302538,134.115772351177
0329_PRNT_L_19,324.142125689282,241.013658666759,69.5264021508879,323.772221313622,237.718934268532,131.454912139237
0329_PRNT_L_1,312.897868036724,244.354318088964,68.5406066861231,313.650073579642,237.389927749982,131.419877873601
0329_PRNT_L_20,321.261371018869,243.454838599622,68.8475604302895,321.533558814384,236.703993761143,133.259536583335
0329_PRNT_L_21,325.998274700176,246.997863503865,83.5095050922288,346.701547187332,245.991995520274,146.82632746692
0329_PRNT_L_22,305.58713421101,232.274142704902,80.9647066365086,326.002420246172,232.144262256048,144.414728928832
0329_PRNT_L_23,281.440794382698,225.487478943204,84.0634884376122,302.493696432365,223.640265066192,148.816004766031
0329_PRNT_L_24,316.780858230194,228.56037802377,83.526983332926,338.037932662224,228.14590093523,148.122984169871
0329_PRNT_L_25,316.387970301586,235.809063483259,82.4245497659743,337.503637630473,234.680555932859,146.628008822524
0329_PRNT_L_26,330.013968205371,236.087481623495,82.8822117009134,350.526304557414,235.637829865151,146.544243098216
0329_PRNT_L_27,316.199167557905,216.182562416603,74.1807267868373,333.269904504374,225.230760132506,150.031292589134
0329_PRNT_L_28,319.874001019547,215.839494078007,74.3297206139566,337.729331619759,225.251893477882,151.59643513925
0329_PRNT_L_29,328.357821014648,234.204928388493,84.2894469851394,350.680839088222,232.152523199994,151.148467116836
0329_PRNT_L_2,320.380762127123,243.212402227287,68.0689718624412,321.069625207463,237.995273938929,131.562038140935
0329_PRNT_L_30,282.792702891079,231.770369455593,83.5799891496801,302.428016732161,231.778876869262,145.857221329188
0329_PRNT_L_31,348.020193933181,236.609472990415,81.9948304959031,373.459987961532,234.325044639029,153.718145393531
0329_PRNT_L_32,355.277711533728,243.432257256054,80.5799641386598,370.536493945923,240.476062957375,152.820797304999
0329_PRNT_L_33,320.220031528241,231.543272645329,51.6083597602318,317.577419217296,225.182166268322,96.8210573678186
0329_PRNT_L_34,349.600981956738,230.875836344752,78.7545541384636,353.744237378809,228.958590793616,169.82468193465
0329_PRNT_L_35,297.030034092407,234.215432573747,73.744061398012,314.628555464694,231.729814351589,125.851218529508
0329_PRNT_L_36,332.318638398215,212.404420709952,80.3101984470446,352.154523478718,210.384372976889,139.263891365926
0329_PRNT_L_37,281.611926633793,227.533159314959,79.9151708006359,298.91802770193,225.345730761697,137.808140584023
0329_PRNT_L_38,304.60908871,209.404583875481,81.4672303315872,325.094275295422,207.825398116974,139.495105154938
0329_PRNT_L_39,317.718841123325,241.244963260599,74.0396464057709,333.44864319517,239.240971846584,126.738956353742
0329_PRNT_L_3,317.677450660202,241.475523303171,68.4777543599771,318.286672570737,237.888061326867,130.486817089075
0329_PRNT_L_40,320.470839971799,245.204479274613,80.4778803194418,338.782130959337,243.993006508641,137.177091783714
0329_PRNT_L_4,318.924501991819,246.467402200793,68.1854854001915,318.727399438393,242.833731433212,130.590901714341
0329_PRNT_L_5,319.542637706009,240.794460712083,68.2385642006736,320.944056715243,234.864232373259,131.335892985449
0329_PRNT_L_6,318.04978367634,247.126387892839,69.9555365302276,318.479077559891,240.982258248368,129.961193240269
0329_PRNT_L_7,318.538022245726,241.898024605904,68.111190710103,318.853625672047,237.814118646628,130.095846742982
0329_PRNT_L_8,322.714621762917,243.066386204903,68.899571022196,323.011670357602,246.567587477986,126.675112226886
0329_PRNT_L_9,323.979992703931,242.214285933714,68.1678446380531,324.621006976286,239.095443292945,128.817232368897
0329_PRNT_R_10,319.656127723036,240.333227725679,68.6134576269502,319.778299983398,231.686550204491,130.042424595833
0329_PRNT_R_11,327.152823963231,239.32898541621,71.0289145831365,328.347530544856,229.274353847222,134.245670981677
0329_PRNT_R_12,321.227294340491,243.280208830013,71.364367843935,322.117418342223,233.797030676759,133.388816799326
0329_PRNT_R_13,325.724253118338,239.812135299979,70.7102008548307,326.167360280478,230.186320764338,133.659121422247
0329_PRNT_R_14,320.870045007223,241.577920821819,71.1661392981068,320.679131586815,231.975964435529,134.319205213244
0329_PRNT_R_15,322.188430615003,247.784798779527,70.5889553408223,322.959334071698,237.974994143842,132.453231829082
0329_PRNT_R_16,318.76806902472,241.053097246927,71.0713964821339,319.968182665921,232.907068911001,133.213792503405
0329_PRNT_R_17,332.34583375722,263.057358506737,71.6460704156885,332.351449005561,255.447675263959,134.180630543294
0329_PRNT_R_18,318.840797514214,241.554255972377,71.0672706418165,318.55276463367,232.049030354494,133.910953769146
0329_PRNT_R_19,314.665429285179,243.962565212327,71.4527795145892,315.160956511022,235.348046389709,132.895464972372
0329_PRNT_R_1,295.167389952319,257.133896851684,69.2634451178269,295.677160943398,250.999644299234,127.617301570366
0329_PRNT_R_20,317.8192812669,248.497439101523,70.3837724111518,317.415554626088,237.091168101916,133.650306087099
0329_PRNT_R_21,314.531856897082,242.185056894688,71.1490013765154,315.871552686317,233.490737962319,133.948738458251
0329_PRNT_R_22,311.459782129577,240.545168014221,70.9196141301276,310.44198628006,230.227606432644,133.919984644617
0329_PRNT_R_23,349.108850991167,224.961693017246,77.8898804382771,353.240720065035,218.763559292339,140.457869878513
0329_PRNT_R_24,329.646908828305,240.681133337821,77.6302840433645,334.077693447945,232.279936682655,141.110064998167
0329_PRNT_R_25,333.220289872449,242.304357981869,77.0722574612479,337.186608012537,235.277470642269,139.06825108643
0329_PRNT_R_26,316.247389713555,238.254858659924,77.7182072693923,320.155875567188,232.015454170506,139.617060311397
0329_PRNT_R_27,313.083718967249,236.860807374969,77.8089146756055,317.017680959871,230.800555202989,139.921358126709
0329_PRNT_R_28,320.096231645679,237.913716722731,77.0268476633946,322.782577464429,230.437351732122,138.113337106166
0329_PRNT_R_29,319.470756206163,241.065692508476,77.5689718863899,323.225212695165,233.893362293451,139.502016222662
0329_PRNT_R_2,323.400362779433,245.7720173793,69.3528053759595,323.047104165366,237.604821380347,128.696849676948
0329_PRNT_R_30,313.484891514489,237.945058278619,76.8910500490132,317.489497320097,229.545962723004,138.738138469632
0329_PRNT_R_31,310.885037270343,238.553621441102,81.2811234061138,320.576453155759,229.10277561553,157.834857421725
0329_PRNT_R_32,316.445266083556,238.966593373087,77.9453154981275,320.556195826726,232.609938447734,139.116609050669
0329_PRNT_R_33,321.445635758292,236.986554904882,76.7716788067155,325.84994141056,228.422908798651,139.623410305093
0329_PRNT_R_34,306.403459702913,223.042414132881,76.4573335690509,310.582832487306,216.234013033407,137.337543221197
0329_PRNT_R_35,314.99220499526,244.602925482158,76.8152334256702,319.130888336856,236.763445009295,139.077219064844
0329_PRNT_R_36,298.89288978973,220.100640137475,76.2673150273118,303.526764486207,215.031922694118,137.842097770107
0329_PRNT_R_37,316.63019679383,222.202737255915,77.3050449391967,321.781212757549,215.115058779581,139.097093438655
0329_PRNT_R_38,314.377079988079,237.902812354038,76.3398352546171,319.304575898827,226.545294201122,139.352287110108
0329_PRNT_R_39,317.078537043168,226.103522748154,78.1329281697686,321.134205426692,217.029159890379,143.517597729169
